 time[s], u[ft/s], v[ft/s], w[ft/s], p[rad/s], q[rad/s], r[rad/s], xf[ft], yf[ft], zf[ft], e0, ex, ey, ez
  0.68000000000000038      ,   192.06209033728388      ,   0.0000000000000000      ,  -1.2001381062958019      ,   0.0000000000000000      , -0.11423885806855399      ,   0.0000000000000000      ,   136.20201182190357      ,   0.0000000000000000      ,  -9.7421280666613903      ,  0.99990485750635116      ,   0.0000000000000000      ,  -1.3794054342504150E-002 ,   0.0000000000000000     
  0.69000000000000039      ,   191.84353803017061      ,   0.0000000000000000      ,  -1.0904032850998797      ,   0.0000000000000000      , -0.10934657692738536      ,   0.0000000000000000      ,   138.12110060501644      ,   0.0000000000000000      ,  -9.6995531363009029      ,  0.99989699333418636      ,   0.0000000000000000      ,  -1.4352794893480883E-002 ,   0.0000000000000000     
  0.70000000000000040      ,   191.62636963990047      ,   0.0000000000000000      , -0.97171648530501242      ,   0.0000000000000000      , -0.10486792368612997      ,   0.0000000000000000      ,   140.03793061426950      ,   0.0000000000000000      ,  -9.6538004914899602      ,  0.99988916613730694      ,   0.0000000000000000      ,  -1.4888097300894871E-002 ,   0.0000000000000000     
  0.71000000000000041      ,   191.41054644714501      ,   0.0000000000000000      , -0.84492978295091259      ,   0.0000000000000000      , -0.10082287674405366      ,   0.0000000000000000      ,   141.95251044956976      ,   0.0000000000000000      ,  -9.6048750782391092      ,  0.99988138091501144      ,   0.0000000000000000      ,  -1.5402081011668494E-002 ,   0.0000000000000000     
  0.72000000000000042      ,   191.19602005911074      ,   0.0000000000000000      , -0.71092557830255187      ,   0.0000000000000000      ,  -9.7228470844580514E-002 ,   0.0000000000000000      ,   143.86484848417012      ,   0.0000000000000000      ,  -9.5527819107362699      ,  0.99987363537979113      ,   0.0000000000000000      ,  -1.5896957960581749E-002 ,   0.0000000000000000     
  0.73000000000000043      ,   190.98273359793006      ,   0.0000000000000000      , -0.57061080716804058      ,   0.0000000000000000      ,  -9.4098763273746264E-002 ,   0.0000000000000000      ,   145.77495276214484      ,   0.0000000000000000      ,  -9.4975260650373983      ,  0.99986592040807576      ,   0.0000000000000000      ,  -1.6375017756075593E-002 ,   0.0000000000000000     
  0.74000000000000044      ,   190.77062307662385      ,   0.0000000000000000      , -0.42491115311486427      ,   0.0000000000000000      ,  -9.1444817946825005E-002 ,   0.0000000000000000      ,   147.68283090410065      ,   0.0000000000000000      ,  -9.4391126729903885      ,  0.99985822050972895      ,   0.0000000000000000      ,  -1.6838612743291966E-002 ,   0.0000000000000000     
  0.75000000000000044      ,   190.55961892401240      ,   0.0000000000000000      , -0.27476529058377186      ,   0.0000000000000000      ,  -8.9274706998891368E-002 ,   0.0000000000000000      ,   149.58849002333716      ,   0.0000000000000000      ,  -9.3775469163194067      ,  0.99985051430397009      ,   0.0000000000000000      ,  -1.7290143032563897E-002 ,   0.0000000000000000     
  0.76000000000000045      ,   190.34964761789070      ,   0.0000000000000000      , -0.12111918803594113      ,   0.0000000000000000      ,  -8.7593529425578034E-002 ,   0.0000000000000000      ,   151.49193665434825      ,   0.0000000000000000      ,  -9.3128340207839759      ,  0.99984277499086016      ,   0.0000000000000000      ,  -1.7732041579476818E-002 ,   0.0000000000000000     
  0.77000000000000046      ,   190.14063338473318      ,   0.0000000000000000      ,   3.5079500538300334E-002 ,   0.0000000000000000      ,  -8.6403446253627669E-002 ,   0.0000000000000000      ,   153.39317669520258      ,   0.0000000000000000      ,  -9.2449792503189805      ,  0.99983497080913064      ,   0.0000000000000000      ,  -1.8166759400200450E-002 ,   0.0000000000000000     
  0.78000000000000047      ,   189.93249992413419      ,   0.0000000000000000      ,  0.19288692819852163      ,   0.0000000000000000      ,  -8.5703731656315174E-002 ,   0.0000000000000000      ,   155.29221536496357      ,   0.0000000000000000      ,  -9.1739879010582932      ,  0.99982706547289002      ,   0.0000000000000000      ,  -1.8596751003049250E-002 ,   0.0000000000000000     
  0.79000000000000048      ,   189.72517211708464      ,   0.0000000000000000      ,  0.35136840495162808      ,   0.0000000000000000      ,  -8.5490839365940943E-002 ,   0.0000000000000000      ,   157.18905717691916      ,   0.0000000000000000      ,  -9.0998652951460262      ,  0.99981901858154509      ,   0.0000000000000000      ,  -1.9024460114175926E-002 ,   0.0000000000000000     
  0.80000000000000049      ,   189.51857767897368      ,   0.0000000000000000      ,  0.50960357902093445      ,   0.0000000000000000      ,  -8.5758483674121172E-002 ,   0.0000000000000000      ,   159.08370592799679      ,   0.0000000000000000      ,  -9.0226167742452184      ,  0.99981078599910833      ,   0.0000000000000000      ,  -1.9452305771942638E-002 ,   0.0000000000000000     
  0.81000000000000050      ,   189.31264872081485      ,   0.0000000000000000      ,  0.66669142444298846      ,   0.0000000000000000      ,  -8.6497734250531158E-002 ,   0.0000000000000000      ,   160.97616470434940      ,   0.0000000000000000      ,  -8.9422476926637877      ,  0.99980232020083337      ,   0.0000000000000000      ,  -1.9882668860853294E-002 ,   0.0000000000000000     
  0.82000000000000051      ,   189.10732318553693      ,   0.0000000000000000      ,  0.82175501096890169      ,   0.0000000000000000      ,  -8.7697123952342984E-002 ,   0.0000000000000000      ,   162.86643590272283      ,   0.0000000000000000      ,  -8.8587634100313846      ,  0.99979357058683160      ,   0.0000000000000000      ,  -2.0317879151974208E-002 ,   0.0000000000000000     
  0.83000000000000052      ,   188.90254613014977      ,   0.0000000000000000      ,  0.97394603341892694      ,   0.0000000000000000      ,  -8.9342768740318296E-002 ,   0.0000000000000000      ,   164.75452126686068      ,   0.0000000000000000      ,  -8.7721692834778242      ,  0.99978448376389140      ,   0.0000000000000000      ,  -2.0760202912527240E-002 ,   0.0000000000000000     
  0.84000000000000052      ,   188.69827082908216      ,   0.0000000000000000      ,   1.1224490789897426      ,   0.0000000000000000      ,  -9.1418498764042927E-002 ,   0.0000000000000000      ,   166.64042193787839      ,   0.0000000000000000      ,  -8.6824706592834140      ,  0.99977500379813888      ,   0.0000000000000000      ,  -2.1211831142820978E-002 ,   0.0000000000000000     
  0.85000000000000053      ,   188.49445967887024      ,   0.0000000000000000      ,   1.2664856125628745      ,   0.0000000000000000      ,  -9.3905999628947551E-002 ,   0.0000000000000000      ,   168.52413851724842      ,   0.0000000000000000      ,  -8.5896728639930782      ,  0.99976507244240731      ,   0.0000000000000000      ,  -2.1674868493906967E-002 ,   0.0000000000000000     
  0.86000000000000054      ,   188.29108488952829      ,   0.0000000000000000      ,   1.4053176618202130      ,   0.0000000000000000      ,  -9.6784962812476005E-002 ,   0.0000000000000000      ,   170.40567114079030      ,   0.0000000000000000      ,  -8.4937811950089355      ,  0.99975462934319304      ,   0.0000000000000000      ,  -2.2151322914329179E-002 ,   0.0000000000000000     
  0.87000000000000055      ,   188.08812895322848      ,   0.0000000000000000      ,   1.5382511859390933      ,   0.0000000000000000      , -0.10003324415701378      ,   0.0000000000000000      ,   172.28501956185511      ,   0.0000000000000000      ,  -8.3948009106991872      ,  0.99974361223285924      ,   0.0000000000000000      ,  -2.2643096069101306E-002 ,   0.0000000000000000     
  0.88000000000000056      ,   187.88558488622880      ,   0.0000000000000000      ,   1.6646391138052690      ,   0.0000000000000000      , -0.10362702933394034      ,   0.0000000000000000      ,   174.16218324173838      ,   0.0000000000000000      ,  -8.2927372200841170      ,  0.99973195711329221      ,   0.0000000000000000      ,  -2.3151974568627533E-002 ,   0.0000000000000000     
  0.89000000000000057      ,   187.68345624519412      ,   0.0000000000000000      ,   1.7838840400280047      ,   0.0000000000000000      , -0.10754100514732341      ,   0.0000000000000000      ,   176.03716144524898      ,   0.0000000000000000      ,  -8.1875952721818610      ,  0.99971959843751002      ,   0.0000000000000000      ,  -2.3679622039713178E-002 ,   0.0000000000000000     
  0.90000000000000058      ,   187.48175692404024      ,   0.0000000000000000      ,   1.8954405695393381      ,   0.0000000000000000      , -0.11174853552812002      ,   0.0000000000000000      ,   177.90995333930559      ,   0.0000000000000000      ,  -8.0793801451168434      ,  0.99970646929577722      ,   0.0000000000000000      ,  -2.4227572065130962E-002 ,   0.0000000000000000     
  0.91000000000000059      ,   187.28051074208727      ,   0.0000000000000000      ,   1.9988173041737176      ,   0.0000000000000000      , -0.11622184106092108      ,   0.0000000000000000      ,   179.78055809242585      ,   0.0000000000000000      ,  -7.9680968351116430      ,  0.99969250161260326      ,   0.0000000000000000      ,  -2.4797222012459166E-002 ,   0.0000000000000000     
  0.92000000000000060      ,   187.07975083854382      ,   0.0000000000000000      ,   2.0935784673132440      ,   0.0000000000000000      , -0.12093218088571496      ,   0.0000000000000000      ,   181.64897497301484      ,   0.0000000000000000      ,  -7.8537502454981540      ,  0.99967762636059587      ,   0.0000000000000000      ,  -2.5389827767134797E-002 ,   0.0000000000000000     
  0.93000000000000060      ,   186.87951889207457      ,   0.0000000000000000      ,   2.1793451654022507      ,   0.0000000000000000      , -0.12585003582707574      ,   0.0000000000000000      ,   183.51520344444572      ,   0.0000000000000000      ,  -7.7363451758956643      ,  0.99966177379654486      ,   0.0000000000000000      ,  -2.6006499378914725E-002 ,   0.0000000000000000     
  0.94000000000000061      ,   186.67986418736817      ,   0.0000000000000000      ,   2.2557962878355773      ,   0.0000000000000000      , -0.13094529162260141      ,   0.0000000000000000      ,   185.37924325505347      ,   0.0000000000000000      ,  -7.6158863117116864      ,  0.99964487372432687      ,   0.0000000000000000      ,  -2.6648197625258135E-002 ,   0.0000000000000000     
  0.95000000000000062      ,   186.48084255316849      ,   0.0000000000000000      ,   2.3226690493604343      ,   0.0000000000000000      , -0.13618742115109994      ,   0.0000000000000000      ,   187.24109452132743      ,   0.0000000000000000      ,  -7.4923782141256794      ,  0.99962685578829324      ,   0.0000000000000000      ,  -2.7315731489580677E-002 ,   0.0000000000000000     
  0.96000000000000063      ,   186.28251519813040      ,   0.0000000000000000      ,   2.3797591816570129      ,   0.0000000000000000      , -0.14154566459849119      ,   0.0000000000000000      ,   189.10075780278436      ,   0.0000000000000000      ,  -7.3658253107162048      ,  0.99960764979975103      ,   0.0000000000000000      ,  -2.8009756546929571E-002 ,   0.0000000000000000     
  0.97000000000000064      ,   186.08494747209431      ,   0.0000000000000000      ,   2.4269207831367141      ,   0.0000000000000000      , -0.14698920654499778      ,   0.0000000000000000      ,   190.95823416722683      ,   0.0000000000000000      ,  -7.2362318868884206      ,  0.99958718609799890      ,   0.0000000000000000      ,  -2.8730774244431170E-002 ,   0.0000000000000000     
  0.98000000000000065      ,   185.88820758094596      ,   0.0000000000000000      ,   2.4640658381830765      ,   0.0000000000000000      , -0.15248734901010244      ,   0.0000000000000000      ,   192.81352524533349      ,   0.0000000000000000      ,  -7.1036020782513729      ,  0.99956539594618499      ,   0.0000000000000000      ,  -2.9479132058906458E-002 ,   0.0000000000000000     
  0.99000000000000066      ,   185.69236528315363      ,   0.0000000000000000      ,   2.4911634190298755      ,   0.0000000000000000      , -0.15800967955097001      ,   0.0000000000000000      ,   194.66663327378456      ,   0.0000000000000000      ,  -6.9679398640833545      ,  0.99954221196102455      ,   0.0000000000000000      ,  -3.0255024509369052E-002 ,   0.0000000000000000     
   1.0000000000000007      ,   185.49749059538840      ,   0.0000000000000000      ,   2.5082385852015161      ,   0.0000000000000000      , -0.16352623357448740      ,   0.0000000000000000      ,   196.51756112638944      ,   0.0000000000000000      ,  -6.8292490620090804      ,  0.99951756857419727      ,   0.0000000000000000      ,  -3.1058494997743186E-002 ,   0.0000000000000000     
   1.0100000000000007      ,   185.30365253337715      ,   0.0000000000000000      ,   2.5153709969187368      ,   0.0000000000000000      , -0.16900765009161448      ,   0.0000000000000000      ,   198.36631233294878      ,   0.0000000000000000      ,  -6.6875333239948391      ,  0.99949140252206736      ,   0.0000000000000000      ,  -3.1889438447088581E-002 ,   0.0000000000000000     
   1.0200000000000007      ,   185.11091791236825      ,   0.0000000000000000      ,   2.5126932600917340      ,   0.0000000000000000      , -0.17442532021419549      ,   0.0000000000000000      ,   200.21289108584361      ,   0.0000000000000000      ,  -6.5427961337476566      ,  0.99946365335925136      ,   0.0000000000000000      ,  -3.2747604702912637E-002 ,   0.0000000000000000     
   1.0300000000000007      ,   184.91935022937088      ,   0.0000000000000000      ,   2.5003890214847813      ,   0.0000000000000000      , -0.17975152776760436      ,   0.0000000000000000      ,   202.05730223459585      ,   0.0000000000000000      ,  -6.3950408055822612      ,  0.99943426399054791      ,   0.0000000000000000      ,  -3.3632602659799692E-002 ,   0.0000000000000000     
   1.0400000000000007      ,   184.72900864673028      ,   0.0000000000000000      ,   2.4786908333499622      ,   0.0000000000000000      , -0.18495958146649399      ,   0.0000000000000000      ,   203.89955126888009      ,   0.0000000000000000      ,  -6.2442704847958783      ,  0.99940318121483651      ,   0.0000000000000000      ,  -3.4543905072598156E-002 ,   0.0000000000000000     
   1.0500000000000007      ,   184.53994709370045      ,   0.0000000000000000      ,   2.4478778073077758      ,   0.0000000000000000      , -0.19002393817448462      ,   0.0000000000000000      ,   205.73964429068283      ,   0.0000000000000000      ,  -6.0904881495660943      ,  0.99937035627379289      ,   0.0000000000000000      ,  -3.5480854008781357E-002 ,   0.0000000000000000     
   1.0600000000000007      ,   184.35221349954736      ,   0.0000000000000000      ,   2.4082730775191799      ,   0.0000000000000000      , -0.19492031684096867      ,   0.0000000000000000      ,   207.57758797649993      ,   0.0000000000000000      ,  -5.9336966143618621      ,  0.99933574539765313      ,   0.0000000000000000      ,  -3.6442666896331986E-002 ,   0.0000000000000000     
   1.0700000000000007      ,   184.16584916844118      ,   0.0000000000000000      ,   2.3602410932711311      ,   0.0000000000000000      , -0.19962580277857325      ,   0.0000000000000000      ,   209.41338953062908      ,   0.0000000000000000      ,  -5.7738985348326652      ,  0.99929931033982200      ,   0.0000000000000000      ,  -3.7428443119588664E-002 ,   0.0000000000000000     
   1.0800000000000007      ,   183.98088830305034      ,   0.0000000000000000      ,   2.3041847610124728      ,   0.0000000000000000      , -0.20411894201259628      ,   0.0000000000000000      ,   211.24705663075400      ,   0.0000000000000000      ,  -5.6110964141165356      ,  0.99926101889184038      ,   0.0000000000000000      ,  -3.8437171113922773E-002 ,   0.0000000000000000     
   1.0900000000000007      ,   183.79735768040746      ,   0.0000000000000000      ,   2.2405424556569509      ,   0.0000000000000000      , -0.20837982549846223      ,   0.0000000000000000      ,   213.07859736712462      ,   0.0000000000000000      ,  -5.4452926104844899      ,  0.99922084537014522      ,   0.0000000000000000      ,  -3.9467735908874972E-002 ,   0.0000000000000000     
   1.1000000000000008      ,   183.61527648034871      ,   0.0000000000000000      ,   2.1697849206431066      ,   0.0000000000000000      , -0.21239016306462064      ,   0.0000000000000000      ,   214.90802017671504      ,   0.0000000000000000      ,  -5.2764893462175673      ,  0.99917877106612973      ,   0.0000000000000000      ,  -4.0518927068456119E-002 ,   0.0000000000000000     
   1.1100000000000008      ,   183.43465626369590      ,   0.0000000000000000      ,   2.0924120758334643      ,   0.0000000000000000      , -0.21613334699617226      ,   0.0000000000000000      ,   216.73533377378737      ,   0.0000000000000000      ,  -5.1046887175933726      ,  0.99913478465128658      ,   0.0000000000000000      ,  -4.1589446976693763E-002 ,   0.0000000000000000     
   1.1200000000000008      ,   183.25550109441423      ,   0.0000000000000000      ,   2.0089497518723163      ,   0.0000000000000000      , -0.21959450522882004      ,   0.0000000000000000      ,   218.56054707830307      ,   0.0000000000000000      ,  -4.9298927058422946      ,  0.99908888252963124      ,   0.0000000000000000      ,  -4.2677919416164674E-002 ,   0.0000000000000000     
   1.1300000000000008      ,   183.07780779728878      ,   0.0000000000000000      ,   1.9199463691239325      ,   0.0000000000000000      , -0.22276054417358304      ,   0.0000000000000000      ,   220.38366914360958      ,   0.0000000000000000      ,  -4.7521031889196754      ,  0.99904106913020241      ,   0.0000000000000000      ,  -4.3782898387181989E-002 ,   0.0000000000000000     
   1.1400000000000008      ,   182.90156634026152      ,   0.0000000000000000      ,   1.8259695787990291      ,   0.0000000000000000      , -0.22562018124025196      ,   0.0000000000000000      ,   222.20470908478529      ,   0.0000000000000000      ,  -4.5713219539293641      ,  0.99899135713315945      ,   0.0000000000000000      ,  -4.4902877115485719E-002 ,   0.0000000000000000     
   1.1500000000000008      ,   182.72676032849421      ,   0.0000000000000000      ,   1.7276028833604717      ,   0.0000000000000000      , -0.22816396717204251      ,   0.0000000000000000      ,   224.02367600895693      ,   0.0000000000000000      ,  -4.3875507100265443      ,  0.99893976762386261      ,   0.0000000000000000      ,  -4.6036297196704420E-002 ,   0.0000000000000000     
   1.1600000000000008      ,   182.55336759549814      ,   0.0000000000000000      ,   1.6254422527889434      ,   0.0000000000000000      , -0.23038429834560117      ,   0.0000000000000000      ,   225.84057894880900      ,   0.0000000000000000      ,  -4.2007911016234951      ,  0.99888633017028761      ,   0.0000000000000000      ,  -4.7181557826499014E-002 ,   0.0000000000000000     
   1.1700000000000008      ,   182.38136087531743      ,   0.0000000000000000      ,   1.5200927527908488      ,   0.0000000000000000      , -0.23227541922974138      ,   0.0000000000000000      ,   227.65542680039118      ,   0.0000000000000000      ,  -4.0110447217211407      ,  0.99883108282019029      ,   0.0000000000000000      ,  -4.8337025066156704E-002 ,   0.0000000000000000     
   1.1800000000000008      ,   182.21070853877976      ,   0.0000000000000000      ,   1.4121652005452172      ,   0.0000000000000000      , -0.23383341523333936      ,   0.0000000000000000      ,   229.46822826619734      ,   0.0000000000000000      ,  -3.8183131251917368      ,  0.99877407201557067      ,   0.0000000000000000      ,  -4.9501041094461490E-002 ,   0.0000000000000000     
   1.1900000000000008      ,   182.04137537624140      ,   0.0000000000000000      ,   1.3022728631113374      ,   0.0000000000000000      , -0.23505619620797943      ,   0.0000000000000000      ,   231.27899180434318      ,   0.0000000000000000      ,  -3.6225978418437941      ,  0.99871535242316012      ,   0.0000000000000000      ,  -5.0671933397918693E-002 ,   0.0000000000000000     
   1.2000000000000008      ,   181.87332340904507      ,   0.0000000000000000      ,   1.1910282131487304      ,   0.0000000000000000      , -0.23594347090445211      ,   0.0000000000000000      ,   233.08772558451338      ,   0.0000000000000000      ,  -3.4239003891091202      ,  0.99865498668086305      ,   0.0000000000000000      ,  -5.1848023852846044E-002 ,   0.0000000000000000     
   1.2100000000000009      ,   181.70651271207120      ,   0.0000000000000000      ,   1.0790397561278287      ,   0.0000000000000000      , -0.23649671271426445      ,   0.0000000000000000      ,   234.89443745118447      ,   0.0000000000000000      ,  -3.2222222842034363      ,  0.99859304506129420      ,   0.0000000000000000      ,  -5.3027637654454431E-002 ,   0.0000000000000000     
   1.2200000000000009      ,   181.54090223027478      ,   0.0000000000000000      ,  0.96690894272361705      ,   0.0000000000000000      , -0.23671911705805077      ,   0.0000000000000000      ,   236.69913489446253      ,   0.0000000000000000      ,  -3.0175650556261191      ,  0.99852960505473765      ,   0.0000000000000000      ,  -5.4209112049820422E-002 ,   0.0000000000000000     
   1.2300000000000009      ,   181.37645057293926      ,   0.0000000000000000      ,  0.85522717957480077      ,   0.0000000000000000      , -0.23661555081223209      ,   0.0000000000000000      ,   238.50182502870757      ,   0.0000000000000000      ,  -2.8099302538808670      ,  0.99846475087500552      ,   0.0000000000000000      ,  -5.5390804833592808E-002 ,   0.0000000000000000     
   1.2400000000000009      ,   181.21311677051418      ,   0.0000000000000000      ,  0.74457295104684484      ,   0.0000000000000000      , -0.23619249419345689      ,   0.0000000000000000      ,   240.30251457895235      ,   0.0000000000000000      ,  -2.5993194613171129      ,  0.99839857289276623      ,   0.0000000000000000      ,  -5.6571102567368782E-002 ,   0.0000000000000000     
   1.2500000000000009      ,   181.05086098030262      ,   0.0000000000000000      ,  0.63550906404808771      ,   0.0000000000000000      , -0.23545797554718642      ,   0.0000000000000000      ,   242.10120987496651      ,   0.0000000000000000      ,  -2.3857343010114014      ,  0.99833116700191582      ,   0.0000000000000000      ,  -5.7748428485914147E-002 ,   0.0000000000000000     
   1.2600000000000009      ,   180.88964512888765      ,   0.0000000000000000      ,  0.52858002730480758      ,   0.0000000000000000      , -0.23442149951212807      ,   0.0000000000000000      ,   243.89791685266869      ,   0.0000000000000000      ,  -2.1691764446282682      ,  0.99826263392549397      ,   0.0000000000000000      ,  -5.8921250055777717E-002 ,   0.0000000000000000     
   1.2700000000000009      ,   180.72943348099398      ,   0.0000000000000000      ,  0.42430957579613843      ,   0.0000000000000000      , -0.23309396905587740      ,   0.0000000000000000      ,   245.69264106245464      ,   0.0000000000000000      ,  -1.9496476192209613      ,  0.99819307846844307      ,   0.0000000000000000      ,  -6.0088086154351891E-002 ,   0.0000000000000000     
   1.2800000000000009      ,   180.57019312642839      ,   0.0000000000000000      ,  0.32319835027780114      ,   0.0000000000000000      , -0.23148760189887213      ,   0.0000000000000000      ,   247.48538768388781      ,   0.0000000000000000      ,  -1.7271496129531831      ,  0.99812260872520708      ,   0.0000000000000000      ,  -6.1247513840049797E-002 ,   0.0000000000000000     
   1.2900000000000009      ,   180.41189437878441      ,   0.0000000000000000      ,  0.22572174098199210      ,   0.0000000000000000      , -0.22961584186332776      ,   0.0000000000000000      ,   249.27616154609436      ,   0.0000000000000000      ,  -1.5016842797434689      ,  0.99805133525071343      ,   0.0000000000000000      ,  -6.2398174686990569E-002 ,   0.0000000000000000     
   1.3000000000000009      ,   180.25451108168934      ,   0.0000000000000000      ,  0.13232790366943442      ,   0.0000000000000000      , -0.22749326570093897      ,   0.0000000000000000      ,   251.06496715311835      ,   0.0000000000000000      ,  -1.2732535428534182      ,  0.99797937020370830      ,   0.0000000000000000      ,  -6.3538780660395783E-002 ,   0.0000000000000000     
   1.3100000000000009      ,   180.09802082046946      ,   0.0000000000000000      ,   4.3435955231332049E-002 ,   0.0000000000000000      , -0.22513548596751842      ,   0.0000000000000000      ,   252.85180871342436      ,   0.0000000000000000      ,  -1.0418593974593875      ,  0.99790682647169493      ,   0.0000000000000000      ,  -6.4668119511786290E-002 ,   0.0000000000000000     
   1.3200000000000010      ,   179.94240503916882      ,   0.0000000000000000      ,  -4.0565645000732953E-002 ,   0.0000000000000000      , -0.22255905052414368      ,   0.0000000000000000      ,   254.63669017268751      ,   0.0000000000000000      , -0.80750391226404572      ,  0.99783381678685523      ,   0.0000000000000000      ,  -6.5785059676013252E-002 ,   0.0000000000000000     
   1.3300000000000010      ,   179.78764906483801      ,   0.0000000000000000      , -0.11932052317205531      ,   0.0000000000000000      , -0.21978133925256194      ,   0.0000000000000000      ,   256.41961524898159      ,   0.0000000000000000      , -0.57018923021910073      ,  0.99776045284233728      ,   0.0000000000000000      ,  -6.6888554655143664E-002 ,   0.0000000000000000     
   1.3400000000000010      ,   179.63374204287317      ,   0.0000000000000000      , -0.19250562412064859      ,   0.0000000000000000      , -0.21682045857736579      ,   0.0000000000000000      ,   258.20058746946819      ,   0.0000000000000000      , -0.32991756844323594      ,  0.99768684441814437      ,   0.0000000000000000      ,  -6.7977646877230291E-002 ,   0.0000000000000000     
   1.3500000000000010      ,   179.48067678889805      ,   0.0000000000000000      , -0.25983224713063369      ,   0.0000000000000000      , -0.21369513438866020      ,   0.0000000000000000      ,   259.97961020769952      ,   0.0000000000000000      ,  -8.6691217429641726E-002 ,  0.99761309852559310      ,   0.0000000000000000      ,  -6.9051471021009850E-002 ,   0.0000000000000000     
   1.3600000000000010      ,   179.32844985456757      ,   0.0000000000000000      , -0.32104688582408836      ,   0.0000000000000000      , -0.21042460883434910      ,   0.0000000000000000      ,   261.75668672135907      ,   0.0000000000000000      ,  0.15948746044819226      ,  0.99753931857850597      ,   0.0000000000000000      ,  -7.0109256806289072E-002 ,   0.0000000000000000     
